x,y,fz,s0,s1,s2,s3
0.0,0.0,1.5370006561279297,0.0909120719350966,0.1507539782676204,0.0293311282288561,0.0501090678308846
0.2,0.0,2.554231643676758,0.1294306960205424,0.2488793419166474,-0.0278004078406895,0.128162659021585
0.0,0.35,2.4995288848876953,0.115218083830341,0.2691420745582067,0.0125065599367221,0.1228331035211291
0.5,-0.5,3.857175827026367,0.13233157007794,0.1866497108318361,-0.0297668899352138,0.0653160477104407
-0.35,0.35,0.8257217407226562,0.0349089752176042,0.0671599085075518,0.0186794615305057,0.0072404603885669
0.35,0.35,0.5124197006225586,0.0179489819267469,0.0238448461752194,0.0093560290036412,0.0071844950106207
-0.2,-0.2,1.5753669738769531,0.1052505937029015,0.1542134086022478,0.0245123882095891,0.0312367001856109
0.0,0.0,1.961933135986328,0.1248400138488293,0.2190081697181818,0.0440965547135254,0.088877938007263
0.0,0.0,2.9529199600219727,0.1198293251437954,0.2249364252440909,0.0304102988417421,0.109541413019389
0.2,0.2,1.5074148178100586,0.0677768019028305,0.1302201412334895,0.0092583857833874,0.050458083944182
-0.2,-0.2,2.409339904785156,0.1265366986924969,0.2217152278588972,0.0475344212173485,0.0714545657610307
0.0,0.0,0.9255657196044922,0.0449618858910819,0.067834287263134,0.0139175405623865,0.0085023753565961
0.0,-0.2,0.5004558563232422,0.0225073452033394,0.0277026733757951,0.0089139076833713,0.0021782294239329
0.0,1.0,4.377735137939453,0.0486923291806152,0.2953278025325095,0.034823271670137,0.0818027915624007
-0.2,0.0,0.5209007263183594,0.0234898887741341,0.031713640489046,0.0101015450082618,0.0016915414795624
0.65,-0.65,1.786153793334961,0.0560948033355036,0.060775226272206,0.0058242938503355,0.0060364070703603
0.0,0.0,1.5041608810424805,0.0895451391442786,0.1478903110536236,0.0281231168796514,0.0475804285620335
-1.0,1.0,1.1260652542114258,0.0207391322506946,0.0432191473155237,0.0124041830448624,-0.0032729544476875
1.0,1.0,2.2469558715820312,0.0238340794138522,0.0306558550287047,0.0115320695133546,0.0030460604242198
0.0,0.0,1.9254474639892576,0.1171516019697715,0.2181532003974292,0.0214496946254286,0.0802088269009158
-0.65,0.0,2.2790279388427734,0.1576790695990009,0.2421314502432472,0.0268695006102346,0.0448009629454111
-0.2,0.0,1.9475669860839844,0.132383773088604,0.2315203203594925,0.0395894861549156,0.0719619801113839
0.0,0.0,1.4588336944580078,0.0822156052053543,0.1484111574779082,0.0221918947596647,0.0411692635628204
0.5,0.0,1.610870361328125,0.0554419615315453,0.091088734657297,-0.0163026870849208,0.0270765446275626
0.0,0.0,2.9722862243652344,0.119926055915697,0.2233476201806055,0.0379038347962399,0.1030551436235063
-1.0,0.0,3.447134017944336,0.1861346461909377,0.2627961814350149,0.016000959912779,0.012398437476373
0.65,0.65,1.0005340576171875,0.0249236889527567,0.0343101320856955,0.013120803891636,0.0182201789919001
0.0,-0.85,2.5477561950683594,0.1212818075322383,0.1235350302578114,-0.0285832170976781,0.0115823890491026
-0.35,0.0,0.8521728515625,0.0404864089028202,0.0633234309177988,0.0169573872467722,0.0062108864883366
-0.85,0.0,2.4938230514526367,0.1558968917854458,0.2408954657574653,0.0201316259756524,0.0230006924493842
0.0,-0.85,1.8431358337402344,0.0841924348841106,0.0791833999975186,-0.0112123662854206,-0.0002604238401151
0.0,-0.85,3.9655628204345703,0.1135534600558413,0.1954554440991045,-0.0927189625209477,0.0491256568997853
-0.5,0.5,2.6720962524414062,0.1145371546089842,0.3617236247192157,0.0457306849921797,0.0958608851024449
-0.85,-0.85,1.2060060501098633,0.0559659850301924,0.0402096794742898,0.0035312620078538,-0.0012224978865465
0.0,0.35,0.8903884887695312,0.0391147613180078,0.0686814663520037,0.018188929525207,0.0150065157554032
0.2,-0.2,2.617809295654297,0.1334692066172339,0.2362256386552205,-0.0240931462334773,0.0944728590394268
1.0,0.0,0.6365852355957031,0.0119832855698467,0.0131805996272649,0.0095836647076742,0.0050914541384074
-0.35,-0.35,2.170867919921875,0.1515699194638547,0.1937734353683143,0.0318802774710183,0.0365771770629824
0.85,0.0,4.472890853881836,0.0694634911264871,0.1366021330876277,0.0638460322695478,0.0577628717111463
-0.35,-0.35,3.0491743087768555,0.0622796999966923,0.1755428752096228,0.1006949449569068,0.0698334755275513
0.0,0.0,1.9793472290039065,0.1258054038916455,0.2170029495253684,0.0424896297757584,0.0852277079134508
0.65,0.0,1.8913421630859375,0.0536375277347601,0.0807102242181073,-0.0194079368322256,0.0259144756533657
0.0,-0.5,0.5205593109130859,0.0198860508935611,0.0220506699751621,0.0053981199573779,0.0028977556574763
-0.85,-0.85,2.7970237731933594,0.191805541362815,0.1221163148165069,-0.0075953781989249,0.0023538952799034
0.0,0.0,0.9044227600097656,0.0470630264017049,0.0659109083079801,0.0179661510454469,0.0102398919935098
0.0,0.0,0.429788589477539,0.0193864943035784,0.0254434896448484,0.0079289087806786,0.0019484658110978
0.0,-0.35,2.063390731811523,0.1263536328496309,0.1854054878576049,0.0135222426175869,0.0485637618393491
0.85,0.85,3.8864212036132817,0.0418286360577501,0.0904894748187967,-0.0196444611426254,0.0473434047799417
1.0,0.0,4.149269104003906,0.0516718754047056,0.0812215225018417,-0.0510514512930037,0.0376793734777892
0.85,-0.85,3.182255744934082,0.0508278549233054,0.0535104955559864,-0.0120559362713542,0.0113169228107604
0.35,-0.35,1.5388002395629885,0.068618569978619,0.0936286653185949,-0.0003958499547424,0.0187721211388941
-0.35,-0.35,1.6300010681152344,0.1169433137811459,0.1415993792925085,0.0176580120850886,0.0199209453138099
0.0,0.35,1.967977523803711,0.0877690822600653,0.2346896766028647,0.0108794547410283,0.093565067600517
0.5,0.0,2.3943862915039062,0.0834406127369271,0.1496554677048956,-0.0024308241535208,0.0622344616080692
0.35,-0.35,2.8746156692504883,0.128841517761988,0.1971464843780425,0.0028010484429908,0.05986076267941
-0.2,0.2,1.943500518798828,0.1156437542816299,0.2511414547764023,0.0315169990861903,0.0808822757727162
-1.0,1.0,3.006336212158203,0.0319906345053204,0.1468278139443732,0.0233528096102576,-0.0122177766925161
-0.35,0.0,2.00753402709961,0.1421635294634054,0.2313956400139385,0.0439222460399595,0.0671209624518864
0.5,0.0,3.0260162353515625,0.1006924278192238,0.1929075334497905,0.016646663698676,0.0359285963043403
0.0,0.5,0.4518108367919922,0.016003828249996,0.0240676269757641,0.0095935063585889,0.0051254234286624
0.0,0.0,2.361835479736328,0.1327238716820633,0.245692582332428,0.0135362013154871,0.113539953010458
0.0,0.0,2.950775146484375,0.113900337583455,0.2288908987047466,-0.0298301035639694,0.1568304871019434
-1.0,0.0,2.6457834243774414,0.1350798723280464,0.209167535055664,0.0172975832232606,0.0072028145586299
-0.2,0.2,1.4965810775756836,0.0793572924731896,0.1753766123563856,0.0283011471118966,0.0445802681893906
0.0,0.5,1.4928512573242188,0.0558171580964711,0.1525376287108624,0.0226202860384765,0.050917120022907
-0.2,0.0,0.908100128173828,0.0437622949986112,0.0678555353931613,0.0169974581096146,0.0069728622769909
0.65,0.65,2.8500795364379883,0.0505147543455844,0.1106838193820175,-0.0217410353668639,0.0804823994370468
0.0,0.0,0.4217758178710937,0.0184311343342636,0.0226681401375789,0.0082178329545369,0.0024008540028842
-0.2,0.2,0.5132160186767578,0.0222699805825116,0.0321758063391694,0.0107736607575887,0.0016906401951523
0.0,0.0,1.954805374145508,0.1182878450708418,0.2194462329927832,0.0224892286453498,0.0834023004831903
-0.65,0.0,0.5480937957763672,0.0222761887827174,0.0285489935510972,0.0082016423696056,-0.0007845104928513
0.0,0.5,0.9040193557739258,0.0387714870353469,0.0688804973511867,0.0230085777424312,0.0212998436306267
0.65,-0.65,0.619873046875,0.0156947052648346,0.0161240523411736,0.0034893575505504,0.0014296284271456
0.0,0.5,2.6039838790893555,0.0992931690170201,0.276322181732192,0.0031192999015016,0.1136834400690296
0.65,-0.65,4.203168869018555,0.1051344408972154,0.1164017335352919,0.0643418272430398,0.0604018211633948
0.0,-0.35,0.4768638610839844,0.0200961427275454,0.0229170491578402,0.0059654561747591,0.0029944150523699
-0.65,0.0,1.5707683563232422,0.0883912566994159,0.1577575605100796,0.0260824614818911,0.021541119540596
0.2,0.0,3.211935043334961,0.1348422326840355,0.2594272149137495,-0.085830446075149,0.179379553845497
0.0,0.0,0.4658107757568359,0.0215339637591651,0.0278967367188279,0.009469905829073,0.0021462066507119
-0.85,0.0,1.7033510208129885,0.0911680837588471,0.1506337678054635,0.0222806981682002,0.0107933468876776
0.0,1.0,1.8270912170410156,0.0372291319445852,0.1122593148356825,0.0276852566814622,0.0205638741961965
0.0,0.85,0.9951496124267578,0.0304296900786418,0.0583076100494987,0.0188182591448946,0.0123811784404644
0.2,-0.2,1.0066003799438477,0.04736474415044,0.0623010635414511,0.0068096060485387,0.0065427412592124
1.0,1.0,3.320429801940918,0.0278616385582634,0.0393036333025065,0.0074281297188727,-0.0058233213008459
0.0,-1.0,2.895541191101074,0.1052822954990206,0.0945763635994446,-0.0406128236701846,-0.0016419270640475
0.2,0.2,3.2405853271484375,0.1316844328379706,0.2579565221163123,-0.0602775827607972,0.2195603704274037
1.0,-1.0,2.4289989471435547,0.024530626682247,0.024007723910973,-0.0118120809708943,0.0002195305237557
0.65,0.65,3.432687759399414,0.0507052672765525,0.1358306920528018,-0.0409787838622129,0.0963509669760191
0.0,0.0,2.9505300521850586,0.121115864466759,0.2416918877659961,-0.0287841364688178,0.1590879013107986
0.0,-0.5,1.0096683502197266,0.0514399658996532,0.0583995308778774,0.011674445806683,0.008184506560839
0.0,1.0,1.0571489334106443,0.0258411471777454,0.0504502857065654,0.0186361513303435,0.0070519722884688
-0.2,0.0,0.935511589050293,0.0426595146322048,0.0664709794931202,0.0166126970565933,0.006636730674842
-1.0,0.0,1.9084453582763672,0.0840500365938474,0.1373884006744275,0.0189089545214801,0.0018072275455482
-0.65,0.0,0.5585002899169922,0.0222161302829986,0.0284877111812506,0.008239338595653,-0.0009530342326326
1.0,0.0,5.188678741455078,0.0552803921106493,0.1001429056380829,-0.0479103339912995,0.0498202244048937
0.0,0.35,3.1037464141845703,0.1255397666038615,0.2413306447069926,-0.0185440505725857,0.1236797872537528
0.0,-1.0,4.510008811950684,0.1289641105363032,0.1490701765107306,-0.0995808163584498,0.0321638032951558
0.85,0.85,2.1769227981567383,0.0325464440926739,0.0496568720357512,0.0070099642837104,0.0205081545998814
-0.85,0.85,2.767986297607422,0.0498296849690528,0.2600747091045182,0.0281077022497889,0.0105849137009678
0.2,0.2,2.5847253799438477,0.1158584926893161,0.2560295741432812,-0.0287126341303945,0.1609295550486005
-0.35,0.35,1.541975021362305,0.0706121866708918,0.1914788796249753,0.033009700270315,0.0447576163578243
0.35,-0.35,0.5690250396728516,0.0214399082152832,0.0235401814800399,0.0056684452516917,0.0032466925445259
1.0,0.0,2.378297805786133,0.0379849870036785,0.0451025689405748,-0.0251923099665476,0.0073140768365692
-1.0,-1.0,5.113807678222656,0.2259096497990042,0.1485594716063689,-0.018178627971953,-0.0115751991254715
0.35,0.0,2.751361846923828,0.1213637417963231,0.2304496815125637,-0.0228747760432697,0.0976196086811531
-0.2,0.2,1.9570837020874023,0.1173483784259508,0.2519692909033346,0.0350947786561106,0.084170616872429
0.0,-0.65,2.8154525756835938,0.125150329143401,0.1818931540283657,-0.0312048859504262,0.0432153186921495
1.0,1.0,3.35939884185791,0.0292929910531932,0.0409836366263723,0.00774070421692,-0.0031448756661291
0.0,-1.0,4.484315872192383,0.1289736128941428,0.1532568457393336,-0.0953152731009198,0.034915540275832
0.0,-0.85,1.8652801513671875,0.0868404977208317,0.0807230032511201,-0.0094168486078651,0.0003437389751752
1.0,0.0,2.380687713623047,0.0394436929836342,0.0472064011206954,-0.0246991252905501,0.0090395559004368
-0.85,0.85,3.4970178604125977,0.0648943636877971,0.3542959122758952,0.027954617896379,0.0226365820488312
-1.0,-1.0,0.5921468734741211,0.0188819403606453,0.0109407938405209,0.0027430301991623,0.0017258761403334
0.2,0.2,0.5379762649536133,0.0224571005129178,0.0306924659142924,0.0101372084910561,0.0048458101975831
0.85,-0.85,0.6438140869140625,0.0107456721623629,0.0122875592163081,0.0037260081401432,0.0017549204722484
0.85,0.85,2.143522262573242,0.0341568957332891,0.0507632196394105,0.0078023993267442,0.0228515774068844
0.2,0.2,0.5492782592773438,0.0233659540105409,0.0318746708632845,0.0107326804920864,0.0056040842027091
0.0,0.5,0.912562370300293,0.0394068816765507,0.0695448840957047,0.0230418016430558,0.0212680730299137
0.0,0.65,0.4315195083618164,0.0145919635064772,0.0224637439972564,0.0094811608901897,0.0038754381875419
0.0,0.2,1.4611454010009766,0.0714316155641625,0.1526674215591557,0.0188785832156952,0.0454754066401915
0.0,-0.65,1.065656661987305,0.0465009902941285,0.0499683791548441,0.0024437008509759,0.0025593875458872
-1.0,0.0,2.656285285949707,0.1316688656150141,0.2124132125358236,0.0184405661641852,0.0079543278891299
0.5,-0.5,2.479745864868164,0.1010735690527127,0.1239117063022657,0.0186750666111012,0.0464240343763336
0.0,-0.35,0.975813865661621,0.0476921259414736,0.0601293106855634,0.0100117772503967,0.0036601620706851
-0.2,0.2,2.9564990997314453,0.1244481542393369,0.2374911023055075,0.050801321241466,0.1033052571730852
0.85,-0.85,2.1417312622070312,0.0384159683491976,0.0405602704057801,-0.012975520907348,0.0027556429171633
-0.85,0.85,0.5631752014160156,0.0145886863082796,0.0255093324892109,0.0071334400204947,-0.0001931255141453
1.0,-1.0,1.1844396591186523,0.0136714585046213,0.0145324113913596,0.0013027028157977,0.0011052293673553
0.0,0.0,2.3574695587158203,0.1371677449911201,0.2391557145533259,0.0541025831944898,0.1075348601221422
-0.5,0.0,0.4997005462646484,0.0196503906373196,0.0266631120593139,0.0085341877054371,0.0008453165469029
-0.35,0.0,1.5030031204223633,0.096552554792863,0.1744977024105017,0.0291933389826479,0.0346166749475572
0.65,0.65,2.865285873413086,0.0482199186609686,0.1069375215180826,-0.0235240856534562,0.0757869346493197
-0.5,0.0,2.516744613647461,0.161456216094869,0.233700660712693,0.0538902220881688,0.0808767663048648
0.85,0.0,3.669910430908203,0.0684997811273177,0.1141121466622748,0.0053493525787498,0.0540440880554091
0.0,0.65,0.9455127716064452,0.0336604458652789,0.0645368006578794,0.0195253726563369,0.0141217329480338
-0.2,-0.2,2.0207042694091797,0.1405302752047786,0.2120837838108803,0.0381544001459529,0.0553936185388103
0.0,-0.2,0.9784564971923828,0.0496148585765241,0.0670187285387123,0.0137732489652309,0.0075016710701951
-0.5,0.5,0.8614931106567383,0.0340158281804365,0.0682261961454202,0.0221524310666052,0.0083898492391237
-0.85,0.0,1.724853515625,0.0897203740998134,0.1502349963055905,0.0226065336435392,0.0100604181756036
-0.5,0.0,2.1425609588623047,0.1549933070906147,0.2348696376661775,0.038315187573378,0.0665915987965867
0.85,0.0,1.0975866317749023,0.0279698104801504,0.0328684376062768,-1.6349165428433e-05,0.0056389353597187
0.0,-0.2,1.5127458572387695,0.091349457501461,0.1365962384437813,0.0219171500056774,0.0329491610224188
0.2,0.0,1.522282600402832,0.075276320095764,0.1264879194031575,0.0095788572859821,0.0426983290398678
0.0,0.5,2.585233688354492,0.1003703864880696,0.2764964887649691,0.0150374186224279,0.1152274113912993
0.0,0.0,2.328923225402832,0.1383352156226503,0.2392174681139396,0.0560351581716762,0.1073220166388263
0.5,0.5,0.9499950408935548,0.032203799560164,0.0448516573809109,0.0158893456209146,0.0220498256650105
-0.65,0.65,3.0376758575439453,0.0898861826817752,0.3939192109171129,0.0311866994480543,0.0599249639452587
1.0,-1.0,4.469521522521973,0.0444888062406422,0.0451131247254897,-0.0132388531487058,0.0074806730003939
-0.5,0.5,0.8563022613525391,0.0339720431491739,0.0685786696246475,0.0222671029701629,0.0088886231450292
0.0,-1.0,2.891970634460449,0.1031046912833388,0.0922630681487784,-0.0443473361355488,-0.0015020018610154
0.35,-0.35,2.2612409591674805,0.1052443750710258,0.150292750058264,0.008527049592065,0.0485880462416172
0.35,0.0,2.1885757446289062,0.0934325331613659,0.1756214693805975,-0.0080720831992816,0.0782642992483589
0.5,-0.5,1.6649017333984375,0.0569076951525963,0.0713821087299693,-0.0070836112407303,0.0090553402213659
0.0,0.0,2.9453907012939453,0.1175844351481529,0.2402188167721592,-0.0310722723238853,0.169118553529905
0.85,-0.85,4.801473617553711,0.0711956683869504,0.0719836352513766,0.01031571054415,0.0390141283427351
-1.0,-1.0,3.105314254760742,0.1462832564595757,0.0835212842654022,-0.0106691768782999,-0.0023950491293422
0.35,0.35,2.862110137939453,0.0952242862118985,0.2376682354008912,-0.0494673873388615,0.1431714259253217
-0.35,0.35,0.4808940887451172,0.0185526154983758,0.028831819632516,0.0093361051299481,0.0024285052792384
-1.0,0.0,3.4675045013427734,0.189334259663316,0.2636698184709014,0.0141134918491534,0.0103633603124463
0.0,-1.0,1.214895248413086,0.039298280727435,0.0367578030869796,-0.0052538686518304,0.002625982379094
0.0,0.2,2.454408645629883,0.1251102078550749,0.2644312083999036,0.001930504364599,0.1433305123259662
0.2,0.2,3.2332324981689453,0.1320462679976279,0.2592642540547954,-0.0693963313953988,0.2136959972428148
-1.0,1.0,5.054126739501953,0.0403510094404958,0.255220549283077,0.0269203121605983,-0.0067802537542577
-0.65,0.0,3.306332588195801,0.1771957302706818,0.2524975489932998,0.0485627297579352,0.0715892153286125
-0.65,0.0,3.3381872177124023,0.1744074876546711,0.2417346812501614,0.0487249163516845,0.0682734153883034
0.5,0.5,1.6469478607177734,0.0463709063299836,0.0905644629031144,-0.0049807319130801,0.0450828578537429
-0.5,0.0,1.5514278411865234,0.0980047696134055,0.1766508515359353,0.0282315347436244,0.0332485179109601
0.0,0.0,1.4771461486816406,0.0842975451754559,0.1488624672071902,0.0237922548339471,0.0415622911399433
0.0,0.0,1.464923858642578,0.0885421457862126,0.1456364654436425,0.0301828629145761,0.0471042469287147
0.35,0.0,2.776897430419922,0.1197791521454176,0.2298266901191765,-0.0252146869785987,0.0750356233422267
0.0,0.0,2.301795959472656,0.1337498019739471,0.2435946130675941,0.0174904001593336,0.1105556873571556
-0.2,0.2,1.5157384872436523,0.0802400819427488,0.1763902403373448,0.0289077281775063,0.0458526972109332
0.0,0.65,2.1143360137939453,0.0616160495744004,0.2296283425997448,0.0245176503820326,0.0936077212255633
0.0,0.65,2.140155792236328,0.0625650990656382,0.231307932018493,0.0284406332631785,0.0992402316682806
-0.2,0.2,0.9227666854858398,0.0416477255387629,0.0729733843590599,0.018367999872773,0.0089231986158019
0.35,0.0,2.19144058227539,0.0967902579536104,0.1775731457179323,-0.0017632536965419,0.0833683618197812
0.0,-1.0,0.5880889892578125,0.0181719395797562,0.0164898969899158,0.0018273548194063,0.0021971271596726
-1.0,1.0,4.04399299621582,0.0363220223894694,0.2098135090106334,0.026854684274668,-0.0099468346978938
-0.35,0.35,2.936305046081543,0.1342650421368647,0.3078089533894071,0.0577868657897477,0.1076196805710813
0.85,0.0,1.0930767059326172,0.027028307449802,0.0324462684848594,-0.0008095921596384,0.0055607692307788
0.0,-0.85,1.1337642669677734,0.0446225943646265,0.0441520085175012,-0.0014085631450006,0.0029360390808722
-0.5,-0.5,0.5790519714355469,0.022877362565395,0.0235882461271704,0.0056380254231221,0.0014513323778728
-0.35,0.0,2.0218563079833984,0.1408616785838028,0.2365057000579381,0.0467005203201596,0.0717752371824085
-0.5,-0.5,2.866196632385254,0.1771154019500997,0.1938049266401463,0.0534035817977872,0.0367598264999757
0.65,0.65,1.9277105331420896,0.0387044764883779,0.0697108030524967,-0.0021876427539802,0.0354746554438493
0.85,0.85,0.5412321090698242,0.0092445557606191,0.0121552811269301,0.0089740570691833,0.010357001947116
0.0,0.0,2.4188852310180664,0.1403104210664104,0.2405001288408397,0.060678557898616,0.1096217378151516
1.0,-1.0,1.1629161834716797,0.0156432570570825,0.0153454249083792,0.0017285109895254,0.0019695086697246
0.0,0.0,2.9504833221435547,0.1158386002391003,0.2371042472550437,-0.0301455705115581,0.1580837848950547
0.0,-0.85,3.0942487716674805,0.1299018206464686,0.1553143952537548,-0.057536472811385,0.0317161007413231
1.0,-1.0,3.362173080444336,0.0302315038750286,0.0308373488344294,-0.0172947637178473,-1.5056549874301502e-05
-0.35,0.35,0.4769458770751953,0.0174321976772313,0.0274441004731438,0.009091078069411,0.002248674765393
0.85,-0.85,3.1317319869995117,0.0642515291566731,0.0638542342614357,0.0085918394013032,0.0130103811782458
-0.35,0.0,2.8524723052978516,0.1251831627390572,0.2150168520973231,0.106635160590096,0.0893180704505695
0.0,0.0,0.4195947647094726,0.0184580069148401,0.0233443072265828,0.0089716604459899,0.001343311718144
0.0,0.0,1.9092044830322263,0.1176638149969095,0.2182144253428694,0.0206141571115525,0.0806251258206789
-0.5,0.5,1.627267837524414,0.0581393323245606,0.1921397355471649,0.0316527192534332,0.0336818898548722
0.2,0.0,1.9841995239257812,0.1055987333568326,0.1956626862878743,0.0046572600245633,0.0869523780913362
0.0,0.0,2.9787731170654297,0.1174011168413761,0.225633790982774,0.021724767482645,0.1087311389081792
0.0,0.0,2.363919258117676,0.1343812947677768,0.2473378506021313,0.0117199936997503,0.1195854650148123
0.0,0.85,0.4861202239990234,0.0143343872695716,0.0225563128379327,0.0090271440970814,0.0050445209259265
0.85,0.85,3.0735883712768555,0.0391535755463357,0.0730677759144636,-0.0063586825192327,0.0356655837412854
0.0,0.35,3.0883541107177734,0.1237834372393555,0.2447523562529777,0.0044379006761236,0.0944327464209681
0.85,-0.85,1.1301231384277344,0.0251537080481868,0.0251129967173871,0.0027708799449577,0.0033907800128092
0.0,0.2,2.9909610748291016,0.12824874850426,0.2439123535866313,0.0043067938617026,0.1641925678849767
-0.35,-0.35,2.1663742065429688,0.1557452478985358,0.1963636197815731,0.0368018128641347,0.0405663438410362
-1.0,-1.0,3.969449996948242,0.1886281731710153,0.1126127556346705,-0.0154531604246579,-0.0036932423133594
0.35,0.0,0.5640230178833008,0.020642161193044,0.0256841834179405,0.0067748339987599,0.0030151001480306
0.0,0.0,2.3684654235839844,0.1342176506133737,0.2491872072267984,0.009855130633085,0.1170582711706058
0.65,0.65,0.5081996917724609,0.0119422449176805,0.0157022970962237,0.0096371765929845,0.0097766968847302
0.65,-0.65,1.040731430053711,0.0305764794461466,0.0321760813187258,0.0026834511882305,0.0025732251170518
0.35,0.0,1.503032684326172,0.0626011910055695,0.1067535223465685,-0.0078332909432072,0.033384422162452
0.65,0.0,1.8773279190063477,0.0512620945953659,0.0781019227580714,-0.0236210165340599,0.0234645169156373
-1.0,-1.0,1.319929122924805,0.0482712045314685,0.0300350684254141,0.0041341731044832,-0.0014935834299389
0.35,0.35,2.238697052001953,0.0753010742328465,0.1810845168936527,-0.0214142702505375,0.1053666883757359
-0.5,0.5,3.24654483795166,0.1258429365240516,0.4169787091642601,0.0541900018325771,0.1133517737706122
0.85,0.0,3.050535202026367,0.0577521740722502,0.0902766410658031,-0.0271969340179037,0.0414443217955627
0.0,-0.65,0.515803337097168,0.0198086459073242,0.0209847192108207,0.004313839402281,0.0017121564673997
0.0,-0.65,2.809171676635742,0.1255522502861119,0.1812176223328581,-0.0412573228008544,0.0432334543668394
-1.0,0.0,0.5756397247314453,0.0208719581317001,0.0225345432997079,0.0055446836365295,-0.0020972755097845
0.2,0.0,1.5170602798461914,0.0738305780014966,0.126216441374611,0.0061173910613021,0.041529697011868
-1.0,0.0,1.9186954498291016,0.0832208069006312,0.1372979609356741,0.0194504351301563,0.001221225814061
0.0,-0.2,0.9765043258666992,0.0494213793754199,0.0670804850522546,0.0129371865462722,0.0066401253027261
-0.2,0.0,1.5241928100585938,0.0939692416229142,0.1687941228016326,0.027401586124475,0.0408625465742521
0.0,-0.65,2.3394813537597656,0.1247561384836222,0.1453643244056658,-0.0197796253434297,0.0235810408506844
0.0,0.0,1.9334287643432615,0.125733483497858,0.2165401323918687,0.0439443634526213,0.0860941542415879
0.5,0.0,3.5202674865722656,0.1216476714959201,0.2317541970199915,0.0173369808545942,-0.0250563336905641
-0.65,-0.65,0.624298095703125,0.0256733577619589,0.021794571268211,0.0059915719566715,0.0008431961112988
0.0,0.35,1.9607200622558592,0.0892162327940654,0.236158290229082,0.0174292178481291,0.0947100975507143
-0.85,0.85,2.745943069458008,0.0480138415942643,0.2401249800040524,0.0270020825935043,0.0045349206504977
0.0,0.35,1.455549240112305,0.0640004821494237,0.1557793702959541,0.0214224010350499,0.0499881076267066
0.65,-0.65,3.5031471252441406,0.1008711973391888,0.1132210283426506,0.0385536126536073,0.0474380117169147
-0.85,0.85,0.9981107711791992,0.0248090820628941,0.0531881364436566,0.0134606652053867,-0.0009797522685694
0.65,0.0,3.303770065307617,0.0819607604777829,0.1509565988783199,0.0350035154447999,0.0422376393989199
0.0,0.2,0.9406356811523438,0.0434768815764663,0.0721093696279632,0.0167379927233954,0.0125072849618811
-0.65,-0.65,3.9710922241210938,0.3091188506471927,0.2229749715311707,0.0457377092589869,0.0250385015580253
0.0,0.0,1.937225341796875,0.1184125099645867,0.2177200110575108,0.0237303463491755,0.0799542093612191
0.5,0.5,0.55194091796875,0.0147156910516477,0.0194118982875892,0.0097314270516177,0.0093149688379736
-0.2,0.0,2.3473920822143555,0.1393724142737615,0.2354661442187654,0.0490008040319133,0.0879996322819988
0.0,-0.65,3.629763603210449,0.093160379505241,0.2239292773701818,-0.083777312310779,0.057181728738905
0.2,-0.2,1.0197486877441406,0.0502490661074509,0.063218905351827,0.0111927443971623,0.0079961759198253
-0.65,-0.65,0.6203594207763672,0.0254655112488703,0.0214070453236092,0.0058441417893724,0.0005752213820202
0.0,-0.35,0.4801177978515625,0.0200462893242085,0.0228190864741539,0.0060157854381816,0.0032523109872222
0.0,0.2,3.0438413619995117,0.129886404289404,0.2446134530394265,-0.0182705091577466,0.1912593752282602
0.0,-1.0,2.0526676177978516,0.0724945102119843,0.0633037652394245,-0.0199077035108172,-0.0028161400980509
0.0,0.0,1.9559659957885744,0.1249684236738703,0.217123634737845,0.0457311033623986,0.0876878720306325
0.0,0.65,3.5041980743408203,0.100272105433021,0.2918668042392044,0.0254747089230213,0.0984016657169649
0.35,0.0,0.9500732421875,0.0403998737568402,0.0544987367030548,0.0052238078188913,0.0082991625282903
0.2,0.2,2.0022029876708984,0.093072280682285,0.2041908230518977,-0.0016257962695756,0.1015967173576212
0.5,0.0,0.9571971893310548,0.0386468195511514,0.0496673547018569,0.0051440243031221,0.0107158695134853
0.0,0.85,2.307229995727539,0.0501364328571606,0.2176332905597276,0.0325777967357627,0.0822225891498022
-0.35,0.0,1.5353412628173828,0.0962197664834791,0.1751676652272343,0.0300138146827867,0.0366023781227814
-0.85,0.0,3.6943607330322266,0.2078309926087199,0.2788421276886468,0.0359086660916302,0.0404864054799718
-0.85,0.0,1.031599044799805,0.0439093577222875,0.0603858604802378,0.0134406131630327,-0.0009335041969242
1.0,0.0,1.312490463256836,0.0230834717289553,0.0256366630493023,0.0002761892880939,0.0052173533447294
-0.35,-0.35,2.5815258026123047,0.1248437098204103,0.202126625935498,0.0657756792232462,0.0579471076632587
