input,output
1.5443077,0.32976002
1.5381633,0.324624
1.5315673,0.319248
1.5265657,0.312672
1.521395,0.307776
1.5165734,0.302736
1.5092984,0.297024
1.5020493,0.2904
1.4972808,0.285312
1.4916986,0.279504
1.4884591,0.275184
1.481287,0.269328
1.4773825,0.264096
1.4696314,0.258432
1.4628085,0.252672
1.4589576,0.24758402
1.4539778,0.242976
1.447093,0.23668799
1.4483321,0.23174399
1.443541,0.22723201
1.4372681,0.222096
1.4314284,0.21628799
1.4269637,0.211536
1.4232492,0.20678401
1.4164845,0.201984
1.4114369,0.195888
1.4091429,0.191184
1.4061472,0.186096
1.403036,0.18216
1.3995367,0.177072
1.3973476,0.17318399
1.395669,0.168672
1.3923628,0.16396801
1.3892947,0.159264
1.3845501,0.15456
1.3758641,0.150288
1.3710731,0.146064
1.3679605,0.142128
1.3687485,0.13675201
1.3679485,0.13300799
1.3677335,0.128976
1.3674049,0.124752
1.3640287,0.120912
1.3578683,0.117024
1.3519402,0.113616005
1.3446083,0.110543996
1.344301,0.105408
1.3457847,0.101184
1.3446997,0.098688
1.3403457,0.093984
1.3375632,0.090432
1.3346174,0.08688
1.3300802,0.084479995
1.3297718,0.080736
1.3235856,0.077712
1.3184155,0.073823996
1.3163433,0.071088
1.3143442,0.067824
1.3129342,0.064176
1.3099496,0.061968
1.3065608,0.057984002
1.3008534,0.056447998
1.2975358,0.052704
1.2976257,0.05112
1.2940555,0.047135998
1.293036,0.044784
1.2941816,0.042336
1.2952989,0.040751997
1.2956346,0.037776
1.2933869,0.035712
1.2908378,0.033168
1.2869704,0.031632002
1.2863752,0.02808
1.2824965,0.026352
1.2815621,0.025967998
1.2816147,0.023088
1.2808796,0.020639999
1.278456,0.020304
1.2763625,0.01752
1.2722459,0.0168
1.2716799,0.014688
1.268269,0.01272
1.2693369,0.01248
1.269419,0.010656
1.268488,0.009455999
1.2685034,0.008784
1.267376,0.0066239997
1.2677083,0.007104
1.267746,0.004704
1.2614774,0.0043200003
1.2556407,0.0037439999
1.2554773,0.0030719999
1.2548546,0.002688
1.2543981,0.001344
1.253121,0.001488
1.2533947,4.7999998e-05
1.2539154,0.00024000001
1.255428,0.001248
1.2552933,-0.00048000002
1.2529051,0.000288
1.2486445,-0.00043200003
1.2484572,0.00038399998
1.2462366,-4.7999998e-05
1.245454,9.5999996e-05
1.245651,0.00096000003
1.2432115,0.00096000003
1.2424064,0.001008
1.2414473,0.002784
1.2406068,0.0017280001
1.2394139,0.004032
1.2382798,0.003024
1.2370967,0.0054240003
1.236834,0.005376
1.2378588,0.007104
1.2359016,0.0070080003
1.2358032,0.008784
1.2389264,0.010656
1.2376139,0.00984
1.2383567,0.0131520005
1.2362357,0.013584
1.2334253,0.016176
1.2329593,0.016752
1.231788,0.018048
1.2298272,0.020592
1.2326204,0.02256
1.2326934,0.024528
1.2320229,0.025920002
1.2329031,0.0276
1.2329985,0.030528
1.2327626,0.031535998
1.229171,0.034895997
1.2276795,0.03576
1.2295283,0.039216
1.235153,0.041616
1.2351055,0.043056
1.2333686,0.046223998
1.2343035,0.048336
1.2338154,0.051552
1.2331283,0.053712
1.2353768,0.056976
1.2315936,0.060096003
1.2319783,0.063408
1.2312217,0.066384
1.2284546,0.06888
1.2258335,0.072768
1.2279296,0.075552
1.2268251,0.078336
1.2277397,0.081408
1.2267444,0.085584
1.2265097,0.087888
1.2252542,0.093168
1.2255151,0.09648
1.2267215,0.098592
1.2287242,0.103535995
1.2306222,0.107568
1.228346,0.111072
1.2272378,0.114911996
1.2298331,0.11951999
1.2324482,0.12254399
1.2339399,0.126816
1.234166,0.13166401
1.2378285,0.134976
1.2376134,0.1392
1.2390836,0.14337601
1.2371014,0.1476
1.2384344,0.153072
1.2392552,0.157728
1.240179,0.161952
1.2470092,0.16608
1.2483704,0.170976
1.251704,0.17534399
1.2527703,0.180384
1.25679,0.1848
1.2558268,0.19008
1.2586012,0.19454399
1.2596246,0.19910401
1.261905,0.204192
1.2685384,0.209376
1.272716,0.2136
1.2759905,0.21888
1.2747535,0.223968
1.2767897,0.229104
1.2772249,0.23438402
1.2800426,0.23976001
1.2852688,0.24513601
1.2898538,0.25008002
1.2964249,0.25540802
1.2992284,0.25996798
1.3028458,0.265824
1.3072935,0.27096
1.3121718,0.277632
1.3159733,0.28248
1.3214055,0.287856
1.3263544,0.293952
1.3315915,0.29928002
1.33659,0.303072
1.3412362,0.31103998
1.3470962,0.31612802
1.3533603,0.321408
1.3591917,0.3276
1.3611715,0.333072
1.3703216,0.338688
1.3792516,0.345024
1.3881326,0.35107198
1.3979746,0.356544
1.4029142,0.36259198
1.4123893,0.3684
1.4244792,0.374352
1.4345355,0.379152
1.4418721,0.386688
1.450176,0.39134398
1.4580889,0.39830402
1.4659811,0.40344
1.4714433,0.41016
1.4765016,0.414864
1.4839617,0.42067203
1.4913166,0.428208
1.499344,0.433632
1.5052475,0.43876803
1.5165287,0.44491202
1.5264661,0.45167997
1.5365554,0.45782402
1.5460916,0.46401602
1.556357,0.469488
1.5655439,0.475104
1.573927,0.48110402
1.5854466,0.488304
1.5973073,0.494208
1.6061432,0.499488
1.6126328,0.504816
1.6194743,0.512256
1.6305252,0.518112
1.6362214,0.52344
1.6421616,0.529824
1.6443697,0.535296
1.653658,0.541152
1.6628851,0.54816
1.6698824,0.553968
1.6772996,0.55958396
1.6901982,0.566304
1.6962427,0.571584
1.7006874,0.577632
1.708719,0.58353597
1.7165488,0.588816
1.726269,0.595248
1.7323215,0.601248
1.7382289,0.606048
1.7442471,0.612864
1.7524564,0.618192
1.7600619,0.624576
1.7691739,0.62913597
1.774745,0.635232
1.7794343,0.641424
1.7855035,0.647136
1.7918988,0.652896
1.7993703,0.65784
1.8064688,0.663888
1.8118483,0.669984
1.8182744,0.67487997
1.8222357,0.67977595
1.8213475,0.685584
1.8259755,0.690624
1.8291026,0.697296
1.836695,0.70291203
1.8391501,0.70776004
1.8433789,0.71356803
1.848874,0.717216
1.8510554,0.723744
1.8562028,0.72782403
1.8607765,0.733344
1.8635296,0.738048
1.8641527,0.74424
1.8718163,0.748944
1.877126,0.753936
1.8788369,0.75887996
1.8866853,0.76382405
1.8921975,0.767568
1.8935341,0.772704
1.8966305,0.778992
1.9017569,0.780432
1.9030104,0.786
1.9056108,0.792528
1.9039973,0.797328
1.9066519,0.80064
1.9099109,0.80472004
1.9097667,0.810048
1.9113042,0.814416
1.9157891,0.818592
1.9119389,0.822
1.9158444,0.8268
1.9187378,0.831504
1.9192768,0.83496
1.922334,0.838944
1.9239705,0.843504
1.926688,0.847776
1.9274001,0.850848
1.9283984,0.854688
1.9297675,0.85819197
1.9316912,0.862416
1.929729,0.86563206
1.9280224,0.868224
1.9262965,0.8737441
1.9273367,0.876528
1.9289234,0.879696
1.9311634,0.883392
1.9315121,0.88718396
1.9324462,0.88944006
1.9315757,0.893136
1.9312505,0.89625597
1.9376878,0.89908797
1.940034,0.90192
1.946579,0.904896
1.9456016,0.906912
1.9418616,0.908832
1.9450026,0.912384
1.9436637,0.91536
1.9427242,0.918288
1.9441624,0.920304
1.9446182,0.92241603
1.9463785,0.924192
1.9467531,0.927504
1.9480273,0.929088
1.9465344,0.930288
1.9483634,0.93312
1.949228,0.93432003
1.9501112,0.93648
1.9569978,0.939216
1.9577546,0.941232
1.9573793,0.942576
1.9570782,0.94425595
1.958513,0.944976
1.961899,0.94607997
1.9606746,0.948096
1.9593296,0.94905597
1.9590728,0.950688
1.9586779,0.952032
1.9609034,0.952608
1.9599309,0.95448
1.9624401,0.95433605
1.9637632,0.9552
1.9655042,0.95702404
1.9611679,0.95726395
1.9601448,0.95774406
1.9610499,0.95817596
1.9587939,0.958896
1.9538783,0.95923203
1.9555659,0.959424
1.9562846,0.96019197
1.9561727,0.959424
1.9566563,0.959376
1.9565127,0.96048
1.9548302,0.959472
1.9540854,0.96014404
1.950587,0.960288
1.9499855,0.95995194
1.9496968,0.959424
1.9498881,0.958512
1.9514132,0.958272
1.9491653,0.95793605
1.9455603,0.957168
1.9449576,0.95548797
1.9454455,0.95414406
1.9424466,0.95366395
1.9429495,0.95342404
1.9416529,0.95275193
1.9358603,0.951072
1.9367259,0.94992
1.9371332,0.948192
1.9369408,0.94694406
1.9352813,0.946416
1.933684,0.944352
1.931969,0.942384
1.9315655,0.941664
1.9307874,0.93907195
1.9267261,0.9372
1.9283625,0.93638396
1.9219799,0.933984
1.9203093,0.931584
1.9208905,0.92918396
1.9191207,0.927264
1.9191003,0.925968
1.9185457,0.92304003
1.9173828,0.920496
1.9153405,0.918096
1.9120932,0.91593605
1.9055747,0.91286397
1.906379,0.91036797
1.9046452,0.907488
1.9032972,0.904704
1.9014245,0.90220803
1.8982654,0.899424
1.896335,0.89615995
1.8935118,0.89352
1.8914807,0.890496
1.8906099,0.88694406
1.892313,0.88382405
1.8902277,0.88046396
1.8884023,0.87724805
1.8871655,0.873408
1.8853195,0.87124807
1.883616,0.867888
1.882964,0.86328
1.8807186,0.8592
1.8781399,0.85660803
1.872065,0.853296
1.8704296,0.848496
1.8702766,0.845088
1.8681605,0.840384
1.8670686,0.836784
1.8640199,0.832992
1.8607768,0.82944006
1.8589237,0.82382405
1.8592194,0.820512
1.8582593,0.816864
1.8557338,0.812064
1.8494958,0.807504
1.8504723,0.802512
1.8511724,0.798912
1.8505743,0.793344
1.8505374,0.78897595
1.8498697,0.784944
1.8463954,0.77923197
1.846544,0.775104
1.8461229,0.77044797
1.841901,0.76632
1.8435926,0.760272
1.8516914,0.755424
1.8466074,0.751056
1.8415401,0.74596804
1.8409933,0.740496
1.84036,0.735312
1.8400068,0.730128
1.8383944,0.72547203
1.8371913,0.720816
1.8307106,0.714432
1.8319912,0.709872
1.8312699,0.704544
1.8341401,0.698928
1.8291546,0.693888
1.8253143,0.68697596
1.8238552,0.682992
1.8228428,0.677712
1.8190489,0.67156804
1.8131983,0.666096
1.8132538,0.659952
1.8124746,0.65544
1.8111131,0.649776
1.8098643,0.643584
1.8072578,0.638064
1.8058553,0.632208
1.80879,0.62688
1.8014005,0.621072
1.7972337,0.614352
1.7923615,0.61008
1.7868884,0.602736
1.7842877,0.596496
1.7774991,0.59136003
1.7703216,0.585648
1.7672962,0.58012795
1.7629716,0.57350403
1.7599698,0.56784
1.7563004,0.56256
1.750093,0.55598396
1.7461264,0.549648
1.7416177,0.54374397
1.7389619,0.53808
1.7318678,0.5328
1.7273071,0.526896
1.7214854,0.51936
1.7209097,0.514368
1.714466,0.507504
1.7070953,0.502224
1.6983112,0.495504
1.693756,0.48964798
1.6906979,0.48456
1.6858954,0.478128
1.6806219,0.471408
1.6715913,0.465456
1.6658072,0.45964798
1.6609598,0.453552
1.655011,0.44740802
1.6516471,0.44188797
1.6424052,0.435792
1.6384385,0.42998397
1.6352243,0.424512
1.6301957,0.417216
1.62609,0.411168
1.6192777,0.405888
1.6129653,0.398832
1.6063877,0.394848
1.6023202,0.387648
1.5964137,0.38145602
1.5910279,0.376368
1.5844586,0.37032
1.5785927,0.364032
1.5736023,0.358224
1.5680727,0.352608
1.5613685,0.347664
1.5549016,0.34104
1.5458031,0.335424
1.5356231,0.329472
1.527827,0.323232
1.5240245,0.318192
1.5191823,0.312576
1.5135876,0.307296
1.5048218,0.301776
1.4966897,0.295968
1.493905,0.290784
1.4896597,0.284448
1.483407,0.279264
1.4774847,0.27321598
1.4735447,0.268368
1.4705124,0.262704
1.4640361,0.257328
1.4605167,0.252528
1.4562308,0.24686399
1.4506577,0.24139199
1.4448563,0.236352
1.4404567,0.23111999
1.4358543,0.226704
1.4289509,0.220032
1.4254882,0.216048
1.4208876,0.211248
1.4171841,0.20510401
1.4124027,0.201504
1.4057671,0.19550401
1.4011806,0.19185601
1.3946632,0.186048
1.3907702,0.181968
1.3865895,0.176544
1.3821921,0.172992
1.3810248,0.167808
1.3775405,0.16368
1.373577,0.15912
1.3696854,0.154992
1.3684986,0.150288
1.3660038,0.146112
1.3635035,0.140784
1.3624034,0.1392
1.3610669,0.132336
1.3626848,0.128736
1.3601813,0.125184
1.3561916,0.1212
1.3544292,0.11740799
1.3521435,0.112512
1.3489918,0.109152004
1.346767,0.10392
1.3444924,0.101808004
1.3427259,0.09792
1.338476,0.09312
1.3366678,0.091152005
1.3289905,0.087648
1.325064,0.083088
1.3243669,0.079872
1.3193777,0.076368
1.3178982,0.074016
1.3170155,0.070368
1.3140011,0.06768
1.3132949,0.064176
1.3124332,0.061152004
1.3116134,0.057984002
1.3068135,0.055584002
1.3016372,0.051984
1.2969124,0.050208
1.2936498,0.047808
1.2919881,0.045312
1.2889004,0.042432
1.2917981,0.039024
1.2902553,0.03816
1.2870916,0.035904
1.2842035,0.0336
1.2812203,0.030720001
1.2780807,0.028992001
1.2741208,0.026976
1.2766584,0.025344001
1.2772636,0.022224
1.2754844,0.020688001
1.2718251,0.020112
1.2683418,0.018096
1.267631,0.015360001
1.2654142,0.015216
1.2605093,0.013488
1.2616853,0.01104
1.2613194,0.011328
1.2600948,0.008736
1.2583017,0.006864
1.2588804,0.0076800003
1.2559696,0.005136
1.258453,0.005088
1.2588964,0.0048
1.2603564,0.0030719999
1.2589201,0.0031680001
1.2569023,0.0024
1.2550883,0.0018239999
1.2532262,0.001248
1.2517698,0.001968
1.2533013,-4.7999998e-05
1.2491868,-0.00024000001
1.2493881,-0.000144
1.2459991,-9.5999996e-05
1.2452338,-9.5999996e-05
1.2437587,-9.5999996e-05
1.2430218,0.00091199996
1.2428567,0.0012
1.2436169,0.00043200003
1.246717,0.000576
1.243763,0.0015840001
1.2412715,0.0021600001
1.238119,0.002736
1.2383343,0.003552
1.2377238,0.0036
1.2363855,0.004512
1.2343817,0.0059040003
1.2336904,0.007632
1.2325177,0.0084
1.2311027,0.008351999
1.2291048,0.009936
1.2275506,0.011328
1.2273488,0.012816001
1.2271094,0.014256
1.2250205,0.016224
1.2255529,0.016703999
1.2264912,0.018816
1.226588,0.021504
1.2258788,0.021264
1.2245908,0.024624001
1.2238352,0.026016
1.222911,0.027456
1.2221682,0.03048
1.2199264,0.032928
1.2211176,0.034464
1.2223471,0.037296
1.2246085,0.039072
1.2248265,0.042192
1.2260103,0.043679997
1.2255973,0.046128
1.2243719,0.049776003
1.2249932,0.051744
1.2270402,0.05472
1.2230694,0.057312
1.224443,0.060335997
1.2261708,0.06408
1.2268376,0.067152
1.2259293,0.070176
1.2281659,0.072864
1.2271937,0.07656
1.2318573,0.079776004
1.2266048,0.082032
1.2231326,0.086591996
1.220951,0.09048
1.2211128,0.093696006
1.2197369,0.097440004
1.220438,0.100944
1.2218766,0.104304
1.2226351,0.107088
1.2239593,0.11241601
1.2249298,0.116207995
1.2289277,0.120384
1.229907,0.123696
1.2309566,0.12672
1.229801,0.130944
1.231992,0.13593599
1.2322146,0.140496
1.2328199,0.144432
1.23649,0.14831999
1.2369229,0.153216
1.239682,0.15864
1.2407784,0.162912
1.2403686,0.166656
1.2458454,0.1704
1.2510215,0.176448
1.2524015,0.18081601
1.2486751,0.185808
1.2485478,0.1908
1.2498444,0.194112
1.2533199,0.19944
1.2554181,0.20543998
1.2587489,0.20971201
1.2600372,0.21532801
1.2631594,0.220128
1.2658936,0.225456
1.2684662,0.230016
1.2715424,0.235872
1.2760762,0.240624
1.2774141,0.245904
1.2817187,0.250656
1.2865686,0.255984
1.2911326,0.261936
1.2961454,0.267216
1.3007276,0.272112
1.3044999,0.27816
1.3098484,0.283632
1.3155141,0.288144
1.3212935,0.295248
1.3290684,0.29990402
1.3353684,0.305664
1.3412317,0.31171203
1.3479242,0.3168
1.3554273,0.32270402
1.3631366,0.328128
1.3699365,0.333456
1.377113,0.340032
1.386892,0.34574398
1.3945119,0.351744
1.4028705,0.35740802
1.4123836,0.363552
1.4210483,0.368352
1.4292394,0.37550402
1.4372422,0.38016
1.4468932,0.386736
1.4536899,0.393072
1.4581772,0.398352
1.4663799,0.404976
1.4697578,0.41097596
1.4775867,0.416928
1.4889406,0.42288
1.4952964,0.428208
1.5028787,0.434688
1.5110435,0.440016
1.5173076,0.446688
1.5219514,0.452256
1.5325074,0.458256
1.544184,0.46507204
1.5544896,0.47097597
1.5657241,0.47697598
1.573889,0.4824
1.5860573,0.488496
1.5926834,0.4944
1.6017313,0.50097597
1.6097087,0.505632
1.6177694,0.51316804
1.6254139,0.51787204
1.6331067,0.525696
1.6392318,0.53016
1.6471783,0.537216
1.6525631,0.542256
1.6591882,0.549168
1.6709738,0.55406404
1.6769103,0.560256
1.6852776,0.56596804
1.6938398,0.572688
1.7012515,0.578352
1.7113229,0.58416003
1.7181221,0.58967996
1.7268957,0.59568
1.7352427,0.602304
1.7444736,0.607728
1.7558211,0.613824
1.7597091,0.61896
1.7640373,0.625344
1.7734257,0.629808
1.7799891,0.63672
1.7869002,0.642816
1.793478,0.647232
1.7975421,0.653616
1.8048812,0.6588
1.8149815,0.664656
1.8210492,0.670704
1.82617,0.674976
1.8288286,0.681552
1.831201,0.686112
1.8337331,0.692688
1.8311144,0.697152
1.83799,0.70272005
1.8431538,0.708768
1.8488559,0.713472
1.8514435,0.718848
1.8571976,0.724608
1.8611325,0.7296
1.863543,0.733968
1.868398,0.739056
1.8736264,0.744432
1.8760365,0.749136
1.8794044,0.75432
1.8835597,0.759024
1.8832533,0.76392
1.8868676,0.769104
1.888256,0.774192
1.892368,0.778368
1.8994967,0.782544
1.8989484,0.787584
1.9028157,0.793152
1.9049586,0.79727995
1.9059571,0.801648
1.9079229,0.806064
1.9089521,0.810288
1.9100263,0.813792
1.9126996,0.81916803
1.9155604,0.82344
1.9143136,0.82742405
1.9141892,0.830832
1.9159931,0.83635193
1.9220624,0.84047997
1.9212916,0.84427196
1.9243786,0.847056
1.9265678,0.851136
1.9218546,0.854304
1.9250423,0.85848
1.9297153,0.862608
1.932156,0.86644804
1.9335352,0.86928
1.939472,0.87264
1.940274,0.876768
1.9404866,0.879888
1.9419756,0.88262403
1.9421583,0.886656
1.9433036,0.88876796
1.9414179,0.89255995
1.9437692,0.896496
1.9438633,0.899136
1.94705,0.90244806
1.9466305,0.90446395
1.945394,0.90715194
1.945368,0.91012806
1.9455067,0.91276795
1.9477324,0.91478395
1.9439183,0.91727996
1.9484977,0.91996795
1.951148,0.922176
1.9524863,0.92568
1.9541872,0.92774403
1.9534867,0.9301441
1.9619259,0.93192
1.962613,0.9336
1.958055,0.93527997
1.9554745,0.93748796
1.955601,0.93912
1.9545598,0.94017595
1.9559298,0.94247997
1.9551715,0.944352
1.954451,0.94622403
1.9546068,0.94728
1.9546952,0.947952
1.9553511,0.949728
1.9537755,0.95073605
1.9549642,0.952656
1.9532626,0.95294404
1.9545985,0.95255995
1.9565028,0.956256
1.9564598,0.956448
1.955871,0.95567995
1.9557143,0.956448
1.9559191,0.95755196
1.9563901,0.9588
1.9567871,0.958224
1.9548202,0.95975995
1.9544308,0.960384
1.9557254,0.95952004
1.9521679,0.959424
1.9518266,0.959376
1.952258,0.960048
1.9546689,0.959424
1.955616,0.95923203
1.9554919,0.959472
1.9564378,0.959856
1.9586669,0.95908797
1.9577175,0.957888
1.953056,0.95712
1.9536644,0.957312
1.9528462,0.95615995
1.9534982,0.956304
1.9523922,0.955392
1.9522327,0.954432
1.950905,0.95342404
1.949873,0.952176
1.9479754,0.950832
1.9476274,0.94992
1.9464911,0.949008
1.944061,0.9466559
1.9423546,0.945216
1.9396647,0.943632
1.9387665,0.943008
1.937462,0.9408
1.9378233,0.939792
1.9427916,0.93792003
1.9362946,0.935328
1.9313844,0.934416
1.9266033,0.93235195
1.9237448,0.92976
1.9184556,0.92688
1.917773,0.924624
1.915472,0.92332804
1.9127266,0.921216
1.9114653,0.918912
1.9102843,0.915408
1.9088434,0.91324806
1.9061608,0.910608
1.9041249,0.90782404
1.903491,0.90403205
1.9026426,0.90177596
1.8997512,0.89908797
1.896736,0.895632
1.8993406,0.89342403
1.894583,0.89015996
1.8922244,0.887328
1.8914421,0.88416
1.890394,0.880608
1.8855534,0.878016
1.8838038,0.87384003
1.8829112,0.870384
1.8811046,0.86582404
1.8788737,0.863232
1.8773997,0.85992
1.8809359,0.856032
1.8807487,0.851616
1.8798037,0.84739196
1.8801366,0.844128
1.8804775,0.840288
1.876216,0.836592
1.8745582,0.831504
1.8713026,0.82795197
1.8709847,0.82435197
1.870131,0.819504
1.866238,0.814848
1.8662292,0.810144
1.8643081,0.806016
1.8636816,0.801648
1.8625137,0.79727995
1.8621678,0.79267204
1.8615795,0.78912
1.8633177,0.78436804
1.860382,0.778512
1.8565292,0.773424
1.8557644,0.768768
1.8568857,0.764736
1.8563094,0.759888
1.8576523,0.754656
1.8555976,0.749952
1.8516778,0.745152
1.8447809,0.739632
1.8424884,0.73550403
1.843886,0.729312
1.8415883,0.724992
1.8373338,0.71966404
1.8351426,0.713904
1.8367655,0.70896
1.8308161,0.703152
1.83163,0.69743997
1.8306524,0.693504
1.829019,0.686592
1.8275435,0.681456
1.8262118,0.675696
1.8240051,0.670608
1.8222295,0.66504
1.8185023,0.658944
1.8155594,0.654096
1.8150004,0.64886403
1.8124323,0.64228797
1.8097775,0.63652796
1.8073707,0.631776
1.8030323,0.625248
1.8003724,0.619344
1.7929213,0.613968
1.7919725,0.608592
1.7890335,0.601872
1.7883472,0.596016
1.7858404,0.5904
1.7837838,0.584784
1.7827183,0.578976
1.7766054,0.573216
1.7721053,0.56692797
1.768201,0.561072
1.7648954,0.554448
1.7611684,0.548544
1.7561032,0.54312
1.751743,0.53779197
1.7466699,0.532944
1.7417072,0.5244
1.7347064,0.5196
1.730565,0.512112
1.7263957,0.507936
1.7218486,0.501552
1.7169307,0.494784
1.7123051,0.489264
1.7034521,0.48336002
1.6997858,0.477456
1.6931572,0.47107202
1.6892104,0.46492797
1.6832203,0.45897597
1.6797482,0.45268798
1.6736298,0.44663998
1.6637093,0.44068798
1.6585466,0.43516803
1.6497054,0.428112
1.6443123,0.42264
1.6382542,0.416016
1.6320962,0.41193599
1.6258844,0.40387198
1.6193619,0.398448
1.6149353,0.392496
1.6089294,0.38803202
1.600046,0.380592
1.5947499,0.37583998
1.5882585,0.36916798
1.5844723,0.364272
1.5806746,0.35784
1.5765104,0.352032
1.5701834,0.34574398
1.563522,0.340032
1.5542014,0.334656
1.5471584,0.32832
1.5432332,0.323376
1.5360286,0.318288
1.5313131,0.311568
1.5258608,0.305712
1.5215446,0.30072
1.5142632,0.294528
1.5086766,0.2904
1.5043448,0.28291202
1.5004903,0.277632
1.4979311,0.27336
1.4980842,0.267024
1.4926579,0.261456
1.4853096,0.2568
1.4794853,0.251568
1.475751,0.24576001
1.470707,0.240528
1.4649929,0.234864
1.4575393,0.23116799
1.4524997,0.224784
1.4443723,0.220176
1.4393952,0.21566398
1.439489,0.210096
1.433316,0.205776
1.4283643,0.20044799
1.4227446,0.19603199
1.4191658,0.19032
1.4159518,0.186
1.4126514,0.180912
1.4088084,0.17702399
1.4053218,0.172128
1.402498,0.166752
1.3963985,0.162048
1.3909473,0.15825601
1.386605,0.15379201
1.3824675,0.14932801
1.3785261,0.14448
1.3758805,0.139872
1.3747134,0.135792
1.3728628,0.131904
1.3665472,0.12888001
1.3609915,0.124896
1.3551677,0.11928
1.3519205,0.115008
1.3524129,0.112704
1.3477918,0.108672
1.3424116,0.103776
1.3379163,0.099456
1.3336917,0.09768
1.333432,0.093168
1.3269374,0.091008
1.3232716,0.08544
1.3215983,0.082320005
1.32032,0.079296
1.3183744,0.075456
1.3189175,0.07296
1.3159288,0.069936
1.3137959,0.066096
1.312457,0.063552
1.311353,0.060576
1.3112149,0.058656
1.3097166,0.054336
1.3077936,0.051935997
1.3093388,0.049872
1.3048106,0.0468
1.303653,0.04464
1.300509,0.041376002
1.2977384,0.039456
1.297135,0.037248
1.2942665,0.034704
1.2920759,0.033264
1.288597,0.030816
1.284859,0.027935999
1.2816755,0.026879998
1.2809179,0.024047999
1.279309,0.022464
1.2782152,0.021408001
1.2775048,0.019296
1.2776996,0.016944
1.2736013,0.015936
1.2725631,0.015072
1.2727815,0.01224
1.2734756,0.01248
1.2725984,0.00984
1.2704589,0.009408
1.2681483,0.007392
1.2695053,0.0065760002
1.2605824,0.0058560004
1.2612976,0.004368
1.2614952,0.00504
1.2602752,0.0037439999
1.2595346,0.0018719999
1.2594095,0.003264
1.2591835,0.00024000001
1.2526574,0.000576
1.2514592,-9.5999996e-05
1.2490733,0.00096000003
1.249612,-0.00019199999
1.250137,-0.00019199999
1.24708,-0.000336
1.2495857,-0.000336
1.2489711,0.00043200003
1.2445366,0.001056
1.2447473,-0.000288
1.2431649,0.0015840001
1.2451742,0.001344
1.2435772,0.001296
1.2411194,0.003024
1.237882,0.002304
1.2398646,0.002496
1.2386073,0.004512
1.2390383,0.004512
1.2378334,0.006384
1.2399355,0.006528
1.2410381,0.008544
1.2398877,0.008736
1.2400984,0.0107040005
1.2384052,0.01128
1.2374749,0.013103999
1.2385536,0.014544
1.2381401,0.015983999
1.2378154,0.017232
1.2376256,0.019344
1.2365552,0.019632
1.2352543,0.02208
1.2345889,0.025008
1.2341694,0.025872
1.2320888,0.028464
1.2330685,0.031056
1.2342218,0.03216
1.2329589,0.034752
1.2352793,0.036816
1.2253716,0.039456
1.2278001,0.042048
1.2285614,0.045216
1.2285389,0.048336
1.2275501,0.048816
1.2342051,0.052079998
1.2332546,0.055008
1.2317624,0.057696003
1.2301426,0.061152004
1.2296529,0.06336
1.2302033,0.067104
1.2305919,0.070272
1.230986,0.073632
1.2295096,0.0768
1.2271353,0.079152
1.2243228,0.083472
1.2232438,0.087264
1.2256504,0.090192
1.2313373,0.092736
1.2284019,0.098352
1.2294564,0.100656
1.2298778,0.104304
1.2289064,0.108864
1.2301513,0.11241601
1.2310785,0.11568
1.2324563,0.119952
1.2346306,0.124368005
1.2345978,0.128592
1.2343303,0.132528
1.2341933,0.136416
1.2353811,0.14136
1.2378412,0.144432
1.2367644,0.150096
1.2428521,0.154128
1.2431822,0.157824
1.2445098,0.161952
1.2472136,0.167904
1.2524602,0.17255999
1.2545242,0.17702399
1.2551681,0.1812
1.2582628,0.186192
1.2572062,0.19022399
1.2586836,0.196224
1.2591592,0.200016
1.2663321,0.20500802
1.2678356,0.210768
1.2706438,0.21696001
1.2769268,0.21983999
1.2782556,0.226176
1.2812163,0.23136
1.2819638,0.23601599
1.2836312,0.241152
1.2863274,0.24648
1.289263,0.251616
1.2940294,0.257184
1.2968454,0.262128
1.3012336,0.267792
1.3051499,0.272976
1.3106678,0.278928
1.3155502,0.28416002
1.3193322,0.2904
1.3254828,0.29467198
1.3266835,0.300048
1.3331448,0.305904
1.3395377,0.312
1.3482192,0.31824
1.35546,0.324
1.3616198,0.32928002
1.3679038,0.33456
1.3768005,0.3408
1.3816125,0.346704
1.390547,0.35208002
1.4011029,0.358224
1.411008,0.364368
1.42075,0.370128
1.4317932,0.37550402
1.4416305,0.38107198
1.4499193,0.3864
1.4562312,0.393168
1.4636399,0.399744
1.4705409,0.405648
1.4792993,0.411312
1.4853129,0.41663998
1.490744,0.42312002
1.4969167,0.42897597
1.5030947,0.434784
1.512343,0.440736
1.5234098,0.446784
1.5347046,0.45302403
1.5489051,0.4596
1.560631,0.46464
1.5693722,0.470832
1.5785457,0.477648
1.5891259,0.483792
1.5971081,0.48984
1.6052881,0.494448
1.6117351,0.50184
1.6208546,0.508224
1.6290555,0.5136
1.6364502,0.51868796
1.643945,0.526128
1.6501086,0.531792
1.6577164,0.53668797
1.6625165,0.543168
1.6699257,0.549984
1.6787685,0.555504
1.6854023,0.561408
1.6931741,0.56736
1.7012274,0.57398397
1.7152048,0.57945603
1.7230664,0.585552
1.7313013,0.5904
1.7378114,0.59654397
1.7436681,0.602304
1.7486347,0.609168
1.7555404,0.614304
1.7632105,0.620544
