x,y,fz,s0,s1,s2,s3
0.5,0.5,1.6469478607177734,0.04637090632998368,0.09056446290311443,-0.004980731913080157,0.04508285785374294
0.5,0.5,1.656743049621582,0.04499549528695109,0.08995371898559601,-0.007710000607064946,0.04260583972694003
0.0,0.5,1.4928512573242188,0.05581715809647117,0.1525376287108624,0.02262028603847656,0.05091712002290707
0.0,0.5,1.470749855041504,0.05615431441395971,0.15375028368952343,0.02441829248004937,0.05064001114275711
-0.5,0.5,1.6145925521850586,0.058426441053803624,0.19367120101953159,0.03241674885766656,0.036213775951146415
-0.5,0.5,1.627267837524414,0.0581393323245606,0.19213973554716499,0.031652719253433236,0.03368188985487221
-0.5,0.0,1.5514278411865234,0.09800476961340551,0.17665085153593538,0.028231534743624408,0.03324851791096017
-0.5,0.0,1.5568313598632812,0.0991073174478052,0.17501898133779925,0.026936400508228157,0.031448905318274524
-0.5,-0.5,1.7260189056396484,0.12106435647949913,0.1213473889501074,0.009969105187561408,0.010135418951658547
-0.5,-0.5,1.6942520141601562,0.11646974799829213,0.1178946855170628,0.008322785642610034,0.007796339372201887
0.0,0.0,1.9619331359863281,0.1248400138488293,0.2190081697181818,0.04409655471352545,0.08887793800726307
0.0,0.0,1.954805374145508,0.11828784507084189,0.2194462329927832,0.022489228645349853,0.08340230048319035
0.0,-0.5,2.2034034729003906,0.12712718348591578,0.16931538922482553,0.00619141734325524,0.038555714272103796
0.0,-0.5,2.1960983276367188,0.12595461455272935,0.16853364212410293,-0.002694081986990675,0.03663551933344587
0.5,-0.5,2.479745864868164,0.10107356905271275,0.12391170630226572,0.018675066611101267,0.0464240343763336
0.5,-0.5,2.515859603881836,0.09110568093694373,0.11157203160149658,0.015258840242745146,0.035774093587099556
0.5,0.0,2.3943862915039062,0.08344061273692711,0.14965546770489568,-0.002430824153520816,0.06223446160806922
0.5,0.0,2.4127674102783203,0.08186097257364193,0.14868883415440834,-0.0035640233607283577,0.059264281273965685
0.5,0.5,2.535463333129883,0.061691631600868234,0.14791592023377859,-0.027503198192153883,0.09182015049907197
0.5,0.5,2.5460128784179688,0.05915760235178855,0.14747215830295865,-0.03128839515568594,0.08899673766292776
0.0,0.5,2.0208301544189453,0.07539049648773472,0.2348225305726188,0.01556020786972763,0.0975109012700986
0.0,0.5,2.0386009216308594,0.0770997138241903,0.23604917181896376,0.022470782148471286,0.10047702446116659
-0.5,0.5,2.2112035751342773,0.09245549207927795,0.29911623913467844,0.03889219053128369,0.07650579142386
-0.5,0.5,2.2362928390502934,0.09477114541551483,0.3043296260101816,0.03910469244389872,0.07607859961057808
-0.5,0.0,2.1460742950439453,0.1537770412074755,0.24170810042077007,0.042852635325255205,0.06928822009087333
-0.5,0.0,2.1425609588623047,0.1549933070906147,0.23486963766617752,0.03831518757337806,0.06659159879658674
-0.5,-0.5,2.4378585815429688,0.18536566974411317,0.17708424031391876,0.02446934236045847,0.022307352599047175
-0.5,-0.5,2.4432897567749023,0.18229515811064456,0.17550983643250517,0.020718919758621515,0.019851634390061088
0.0,0.0,2.344217300415039,0.13888386206717018,0.23895708251761913,0.06008939956349122,0.10932706687038901
0.0,0.0,2.317150115966797,0.13417346220305018,0.24501642233300341,0.013496892835098777,0.11654572665491067
0.0,-0.5,2.6275634765625,0.11900128878578142,0.2031647403034819,-0.010077052526570339,0.05614918262970825
0.0,-0.5,2.619487762451172,0.12035156496390349,0.20283092773864475,-0.022990573134015913,0.05473094526274037
0.5,-0.5,3.1844654083251953,0.11931509926324503,0.15722906851000806,0.003385915887555555,0.06396417652252043
0.5,-0.5,3.2294254302978516,0.11386853794084655,0.1433211743690522,0.05381674403189917,0.04813032799381351
0.5,0.0,3.0197715759277344,0.10251118440912979,0.19534121320564715,0.008015248419272243,0.04229658731313604
0.5,0.0,3.0260162353515625,0.10069242781922384,0.19290753344979053,0.016646663698676022,0.03592859630434038
0.5,0.5,3.2100114822387695,0.07038434312535204,0.1953884300900718,-0.05477935196564093,0.12179081236931634
0.5,0.5,3.1816482543945312,0.06689398104890548,0.19424164989478723,-0.05563394476350396,0.11670703277274497
0.0,0.5,2.6039838790893555,0.09929316901702012,0.27632218173219203,0.003119299901501641,0.11368344006902963
0.0,0.5,2.585233688354492,0.10037038648806966,0.27649648876496913,0.015037418622427991,0.11522741139129933
-0.5,0.5,2.629842758178711,0.11304544641791937,0.3513039924188981,0.0420848428071706,0.09845763266788199
-0.5,0.5,2.6720962524414062,0.11453715460898421,0.3617236247192157,0.04573068499217976,0.09586088510244498
-0.5,0.0,2.5319576263427734,0.15935574090486074,0.24366185561309903,0.061758122796979495,0.08359278354290132
-0.5,0.0,2.516744613647461,0.161456216094869,0.23370066071269302,0.053890222088168856,0.0808767663048648
-0.5,-0.5,2.855714797973633,0.17773621452142263,0.1940444164195391,0.06054701904845796,0.03989672826721082
-0.5,-0.5,2.866196632385254,0.17711540195009973,0.1938049266401463,0.05340358179778723,0.03675982649997575
0.0,0.0,2.9529199600219727,0.11982932514379542,0.2249364252440909,0.03041029884174213,0.10954141301938904
0.0,0.0,2.935929298400879,0.11686645809049097,0.237728465405892,-0.032030273784759346,0.16345675955933459
0.0,-0.5,3.348163604736328,0.0745239981900612,0.22825819042088905,-0.05763789293506411,0.06748879222764358
0.0,-0.5,3.3469772338867188,0.07822083844331185,0.2316715408660791,-0.07583827350917795,0.06344951785928812
0.5,-0.5,3.857175827026367,0.13233157007794008,0.1866497108318361,-0.029766889935213897,0.06531604771044075
0.5,-0.5,3.8264389038085938,0.13230852238956672,0.1701395692794155,0.09772370890069917,0.05121570362691519
0.5,0.0,3.5202674865722656,0.12164767149592012,0.23175419701999153,0.01733698085459424,-0.025056333690564116
0.5,0.0,3.532954216003418,0.11850552753733026,0.23004472938924253,0.031195939119549987,-0.029928887802749972
0.5,0.5,3.7902965545654297,0.0791014487218513,0.2429372308161482,-0.08098282092091416,0.14246987499481598
0.5,0.5,3.773015975952149,0.07499078882561883,0.24192919163188054,-0.08023883545340324,0.138394238105821
0.0,0.5,3.318452835083008,0.11322353006705413,0.25558515622544004,-0.009327965621411981,0.06752700082765788
0.0,0.5,3.278593063354492,0.11315282956510457,0.2594822388693242,0.007235458151211463,0.06440847487950059
-0.5,0.5,3.227018356323242,0.12507998601997738,0.39146400389575087,0.04754612646802684,0.10780490012358769
-0.5,0.5,3.24654483795166,0.12584293652405165,0.4169787091642601,0.05419000183257717,0.11335177377061224
-0.5,0.0,3.0351638793945312,0.1408353557980257,0.22413446927727676,0.07685450243133521,0.0838941431004598
-0.5,0.0,3.028779983520508,0.13555568251085037,0.20002748958866406,0.07385660212644828,0.08331101039217378
-0.5,-0.5,3.43896484375,0.15092006973493818,0.18758134508510962,0.10321267431807962,0.055910942246300256
-0.5,-0.5,3.4523963928222656,0.1526438548053779,0.18852878494333625,0.09825435194752188,0.05392152900211561
0.0,0.0,0.40587329864501953,0.01810951696824863,0.02246312000087648,0.00828811379633545,0.0008427221777133386
0.0,0.0,0.41959476470947266,0.01845800691484014,0.023344307226582862,0.008971660445989927,0.001343311718144044
0.0,-0.65,0.5295963287353516,0.02015972149570259,0.020803653053617782,0.004383521262456357,0.0020943523433397835
0.0,-0.65,0.515803337097168,0.019808645907324226,0.02098471921082079,0.004313839402281088,0.0017121564673997392
0.65,-0.65,0.619873046875,0.01569470526483462,0.016124052341173613,0.0034893575505504037,0.00142962842714563
0.65,-0.65,0.6115818023681641,0.014874315371988198,0.016167651816577443,0.0036255341895093766,0.0013774743669326631
0.65,0.0,0.5759258270263672,0.01621275581539175,0.019791460339462934,0.006832240940280938,0.0027592618985907164
0.65,0.0,0.5732650756835938,0.016696388872862167,0.019975914863756928,0.0069126187779486,0.003149853734146431
0.65,0.65,0.5081996917724609,0.011942244917680582,0.01570229709622379,0.009637176592984572,0.009776696884730271
0.65,0.65,0.5016727447509766,0.012006891498111271,0.015330318223506958,0.00965884066347244,0.009959666503990668
0.0,0.65,0.4684257507324219,0.01584060636347966,0.0244756427504227,0.010305148151275296,0.004793086982952638
0.0,0.65,0.4315195083618164,0.01459196350647729,0.02246374399725642,0.009481160890189733,0.0038754381875419053
-0.65,0.65,0.5121974945068359,0.016099043965262363,0.0271320890004189,0.008530188608128108,-0.00027699443041811
-0.65,0.65,0.5147504806518555,0.015834846631936822,0.026780579564523194,0.008394776813130328,-0.000243077157519257
-0.65,0.0,0.5480937957763672,0.0222761887827174,0.02854899355109722,0.008201642369605662,-0.000784510492851308
-0.65,0.0,0.5585002899169922,0.02221613028299867,0.02848771118125069,0.008239338595653086,-0.000953034232632615
-0.65,-0.65,0.624298095703125,0.02567335776195892,0.02179457126821105,0.005991571956671543,0.000843196111298871
-0.65,-0.65,0.6203594207763672,0.025465511248870386,0.021407045323609295,0.0058441417893724265,0.000575221382020248
0.0,0.0,0.9397697448730469,0.04624716418786292,0.0652600753419445,0.016880566317954662,0.00996936926794686
0.0,0.0,0.9255657196044922,0.04496188589108194,0.06783428726313409,0.01391754056238659,0.008502375356596143
0.0,-0.65,1.065656661987305,0.04650099029412856,0.049968379154844145,0.00244370085097595,0.002559387545887218
0.0,-0.65,1.0596075057983398,0.045667227583008715,0.049569098422263064,0.00209625261244938,0.0024518977704603827
0.65,-0.65,1.040731430053711,0.030576479446146672,0.03217608131872582,0.0026834511882305677,0.002573225117051885
0.65,-0.65,1.0787982940673828,0.027636566692242282,0.030796618963169473,-0.002323458549292953,0.0016619210722395269
0.65,0.0,1.0805892944335938,0.03163549215270907,0.040554434480508654,-0.0019636055969767152,0.006137095633479989
0.65,0.0,1.0537700653076172,0.03110950131233918,0.040523241227963996,-0.0031810001032883963,0.006298423155642496
0.65,0.65,1.0005340576171875,0.02492368895275675,0.03431013208569554,0.013120803891636048,0.01822017899190015
0.65,0.65,1.0175189971923828,0.02487372489091879,0.03414775105039648,0.012528328154392133,0.018323336103297037
0.0,0.65,0.9492588043212892,0.033186243191108224,0.06406611937209314,0.019547938428231115,0.014117033406938756
0.0,0.65,0.9455127716064452,0.03366044586527896,0.06453680065787941,0.019525372656336908,0.014121732948033854
-0.65,0.65,0.9496078491210938,0.02879089367414918,0.0641097465685131,0.01680987072747941,0.0013408534204304681
-0.65,0.65,0.9090976715087891,0.02750397342596808,0.05990486860977182,0.01592577576997224,0.0004957848334144036
-0.65,0.0,0.9219131469726562,0.04038057208801922,0.06046335023571486,0.016041940112490768,0.0014513516987750812
-0.65,0.0,0.9207572937011719,0.040115111636375954,0.06043608593777506,0.015891568554904267,0.0010476436281072574
-0.65,-0.65,1.0686149597167969,0.05105473533858016,0.044588950107148646,0.007984649690107523,0.000789476614640202
-0.65,-0.65,1.0706863403320312,0.050855224223685914,0.044486590933335395,0.007497241798927544,0.000521256845845719
0.0,0.0,1.4951343536376953,0.08993966808490882,0.1507183562819268,0.029472313750313738,0.04939015861616208
0.0,0.0,1.4467573165893555,0.08288453371587667,0.14926925253966414,0.022334313295608452,0.040491238620098874
0.0,-0.65,1.7431402206420898,0.09147354122106495,0.09721965524500248,-0.0001153099332595325,0.004579019293858932
0.0,-0.65,1.7361183166503906,0.08881007013773473,0.09602031215316059,-0.0019008221738430564,0.003769828990261542
0.65,-0.65,1.786153793334961,0.05609480333550361,0.06077522627220607,0.0058242938503355315,0.006036407070360327
0.65,-0.65,1.9206523895263672,0.047487054897853154,0.05541847560066268,-0.011434089832108887,0.00543433336436797
0.65,0.0,1.8913421630859375,0.053637527734760104,0.08071022421810731,-0.0194079368322256,0.02591447565336573
0.65,0.0,1.8773279190063477,0.05126209459536599,0.07810192275807142,-0.02362101653405998,0.023464516915637307
0.65,0.65,1.9042510986328125,0.03994180885851115,0.07166409638667459,-0.000266421253924611,0.03816817254425918
0.65,0.65,1.9277105331420898,0.03870447648837794,0.06971080305249674,-0.002187642753980284,0.035474655443849354
0.0,0.65,1.5619468688964844,0.04961902012577656,0.14865404395050555,0.026005857264318324,0.05106967075375372
0.0,0.65,1.5484294891357422,0.04956942675074241,0.14962630719789868,0.027431288460493093,0.051813959461013546
-0.65,0.65,1.7139148712158203,0.046712878983951836,0.17588426560082604,0.0269811529137603,0.015557294716079372
-0.65,0.65,1.6696147918701172,0.04499519649361119,0.1680334541690554,0.02555590639571064,0.011551174473847993
-0.65,0.0,1.5707683563232422,0.08839125669941597,0.15775756051007964,0.026082461481891153,0.021541119540596055
-0.65,0.0,1.5699138641357422,0.09076895451107346,0.15752194296550434,0.024469950315092744,0.020813469112219537
-0.65,-0.65,1.7890300750732422,0.1206681191686839,0.09657302823726945,0.002214268906160139,0.006361467532521632
-0.65,-0.65,1.7706222534179688,0.11855344741463504,0.09593060198044037,0.000436026883665637,0.004631145373046599
0.0,0.0,1.9485340118408203,0.125120068186795,0.218035264660498,0.042239910655106,0.08584459655848133
0.0,0.0,1.937225341796875,0.11841250996458678,0.21772001105751088,0.02373034634917557,0.07995420936121912
0.0,-0.65,2.3630075454711914,0.1250991140511533,0.14692140448827412,-0.013582488059956883,0.023681268719755347
0.0,-0.65,2.3394813537597656,0.12475613848362223,0.14536432440566582,-0.01977962534342971,0.023581040850684402
0.65,-0.65,2.7907581329345703,0.08396617323571172,0.0892311856509307,0.018637377049437475,0.02782729763460307
0.65,-0.65,2.876934051513672,0.07163463397368779,0.07816972902219237,0.004282408388330473,0.02362771831733447
0.65,0.0,2.792421340942383,0.07331595262114339,0.12260314047806876,-0.001852281082620646,0.049937167011989934
0.65,0.0,2.785712242126465,0.06981290502365553,0.1191570904378772,-0.00423495345872965,0.04611797580885942
0.65,0.65,2.8500795364379883,0.050514754345584494,0.11068381938201757,-0.021741035366863934,0.08048239943704688
0.65,0.65,2.865285873413086,0.048219918660968676,0.10693752151808264,-0.023524085653456258,0.07578693464931974
0.0,0.65,2.1143360137939453,0.06161604957440044,0.22962834259974488,0.024517650382032696,0.09360772122556334
0.0,0.65,2.140155792236328,0.06256509906563822,0.231307932018493,0.02844063326317857,0.09924023166828069
-0.65,0.65,2.464005470275879,0.07202604473689568,0.3085820962152752,0.03176810965648999,0.043004718737354626
-0.65,0.65,2.4357471466064453,0.069688948539682,0.2999785556283822,0.030803901924211376,0.035769971412000584
-0.65,0.0,2.2790279388427734,0.1576790695990009,0.24213145024324725,0.026869500610234676,0.04480096294541116
-0.65,0.0,2.2733612060546875,0.16093008844468193,0.23892149501432067,0.02330881097071483,0.04284808721123689
-0.65,-0.65,2.6404361724853516,0.2162225932437921,0.1557748720779753,0.000825523126852095,0.006915829574815112
-0.65,-0.65,2.6408987045288086,0.21395678363877288,0.15518457932210783,-0.001075502007075593,0.005078977439579279
0.0,0.0,2.328923225402832,0.1383352156226503,0.2392174681139396,0.05603515817167628,0.10732201663882637
0.0,0.0,2.3017959594726562,0.13374980197394712,0.24359461306759417,0.01749040015933369,0.11055568735715565
0.0,-0.65,2.8154525756835938,0.12515032914340105,0.18189315402836578,-0.031204885950426295,0.04321531869214958
0.0,-0.65,2.809171676635742,0.12555225028611192,0.18121762233285818,-0.04125732280085441,0.0432334543668394
0.65,-0.65,3.5031471252441406,0.10087119733918884,0.1132210283426506,0.03855361265360733,0.04743801171691474
0.65,-0.65,3.565755844116211,0.088926026718767,0.0963332567250013,0.031052518629029482,0.04252239487898195
0.65,0.0,3.319875717163086,0.0849003406669415,0.15435693013646642,0.030321690339837247,0.04137559770143499
0.65,0.0,3.303770065307617,0.08196076047778295,0.15095659887831997,0.03500351544479993,0.0422376393989199
0.65,0.65,3.44699764251709,0.053644344217345895,0.13935880176513168,-0.03963601190112323,0.10255300233343732
0.65,0.65,3.432687759399414,0.0507052672765525,0.13583069205280188,-0.04097878386221298,0.09635096697601916
0.0,0.65,2.825209617614746,0.08115240495032974,0.28565717791740886,0.01498896789228679,0.11733735432262613
0.0,0.65,2.7866649627685547,0.08291186630924587,0.2888577752118098,0.022936094975773303,0.12920145592298568
-0.65,0.65,3.0198917388916016,0.08961961678323545,0.3992513799228258,0.03262821482361877,0.06434432070998133
-0.65,0.65,3.0376758575439453,0.08988618268177521,0.39391921091711296,0.031186699448054328,0.05992496394525879
-0.65,0.0,2.7870302200317383,0.17730539450016367,0.2573378502798044,0.036486516034248524,0.060534456201755876
-0.65,0.0,2.8094139099121094,0.17981250029469456,0.2516148297237837,0.03339123871927713,0.05788154872856893
-0.65,-0.65,3.2897520065307617,0.2773273034203563,0.19411042101640208,0.022139302500272927,0.012796661528960111
-0.65,-0.65,3.288854598999023,0.27397291818563,0.19432714409673796,0.017563937038094314,0.0114943585916263
0.0,0.0,2.986513137817383,0.12351059385161925,0.2308090831021938,0.026243044676379904,0.11292947544355568
0.0,0.0,2.9505300521850586,0.12111586446675908,0.24169188776599612,-0.028784136468817816,0.15908790131079864
0.0,-0.65,3.633816719055176,0.0886729748537831,0.22244780498104874,-0.07353263327252112,0.05887521622398445
0.0,-0.65,3.629763603210449,0.09316037950524106,0.22392927737018184,-0.08377731231077909,0.05718172873890501
0.65,-0.65,4.219512939453125,0.1137546616895416,0.1340799391694131,0.060987183014067574,0.0634354894496968
0.65,-0.65,4.203168869018555,0.10513444089721541,0.11640173353529196,0.06434182724303986,0.060401821163394834
0.65,0.0,3.877399444580078,0.09595930361010256,0.19002538988216056,0.07812588728616689,0.002988730360120811
0.65,0.0,3.926633834838867,0.09210859918614606,0.18734907782622998,0.09094938175336682,0.006335353052023245
0.65,0.65,4.213653564453125,0.05521688759559829,0.17946914832782787,-0.058180564097717526,0.1243308576874951
0.65,0.65,4.259727478027344,0.051755141193714646,0.17836185009612715,-0.060383228530182256,0.11973317504717684
0.0,0.65,3.519784927368164,0.09825778804742606,0.28662945520694927,0.013964301677681236,0.08117573542389689
0.0,0.65,3.5041980743408203,0.10027210543302108,0.2918668042392044,0.02547470892302133,0.09840166571696499
-0.65,0.65,3.640201568603515,0.10592249382772537,0.4476505947738201,0.03298183850248726,0.08727558968404699
-0.65,0.65,3.6753950119018555,0.10845867551565366,0.4478545610353818,0.03312694672035826,0.08582393384956792
-0.65,0.0,3.306332588195801,0.17719573027068186,0.25249754899329985,0.04856272975793521,0.07158921532861257
-0.65,0.0,3.3381872177124023,0.17440748765467112,0.24173468125016143,0.048724916351684584,0.0682734153883034
-0.65,-0.65,3.9710922241210938,0.3091188506471927,0.2229749715311707,0.04573770925898697,0.02503850155802538
-0.65,-0.65,3.9648494720458984,0.3132812852949279,0.225257392369265,0.039645673207319536,0.02446145184762184
0.0,0.0,0.4367866516113281,0.01897269392475591,0.024055544453693952,0.007485071345222847,0.000865433293735
0.0,0.0,0.42978858947753906,0.019386494303578417,0.02544348964484846,0.007928908780678628,0.0019484658110978537
0.0,-0.85,0.5699520111083984,0.01966671026123357,0.019712139396641928,0.002673459161591378,0.0025942998242735184
0.0,-0.85,0.5709896087646484,0.01939708302343192,0.019858223042066886,0.002307139926952138,0.0026485191033962393
0.85,-0.85,0.6558399200439453,0.011757319275592584,0.012126272142358195,0.0031845798762281962,0.0016469881102010588
0.85,-0.85,0.6438140869140625,0.01074567216236299,0.01228755921630819,0.003726008140143241,0.0017549204722484496
0.85,0.0,0.6070690155029297,0.014554086501094772,0.017243907894846457,0.006885700064163915,0.0039489967337405524
0.85,0.0,0.5945863723754883,0.01463359439365072,0.01727687550500763,0.007069648973580267,0.00434970876196245
0.85,0.85,0.5269641876220703,0.009378297383173044,0.012395509070423312,0.00890499513671125,0.010436326691595393
0.85,0.85,0.5412321090698242,0.0092445557606191,0.012155281126930184,0.008974057069183316,0.010357001947116074
0.0,0.85,0.5136995315551758,0.015067432041089034,0.02452767003596385,0.00998764973431038,0.005303049037733207
0.0,0.85,0.4861202239990234,0.01433438726957163,0.022556312837932753,0.009027144097081467,0.005044520925926591
-0.85,0.85,0.5631752014160156,0.014588686308279626,0.025509332489210994,0.0071334400204947435,-0.00019312551414537901
-0.85,0.85,0.5289440155029297,0.01350045619288608,0.023794374492972534,0.006329636703558375,-0.000207890181538966
-0.85,0.0,0.5574531555175781,0.021866465429195677,0.025990380812784916,0.005744523916402808,-0.0018160544001527407
-0.85,0.0,0.5751266479492188,0.02232486057594373,0.026659316608396842,0.005754634113696105,-0.0020426681171077598
-0.85,-0.85,0.642674446105957,0.024516578870479,0.018133478530982586,0.002709136558485348,-0.0001798788303459485
-0.85,-0.85,0.6504888534545898,0.02530278935768888,0.018723837133314863,0.0030154444135882773,0.000284224086570803
0.0,0.0,0.9261913299560548,0.04759634511471452,0.06645952643181222,0.017291543023528595,0.010817916991061978
0.0,0.0,0.9262247085571288,0.04642894510942616,0.06793954545785645,0.015999731927501856,0.009728244265731515
0.0,-0.85,1.1337642669677734,0.044622594364626525,0.044152008517501215,-0.0014085631450006797,0.0029360390808722526
0.0,-0.85,1.1298980712890625,0.043483465434037936,0.043416580074595694,-0.000949831145756009,0.002685938006394088
0.85,-0.85,1.1301231384277344,0.025153708048186837,0.02511299671738712,0.002770879944957749,0.0033907800128092224
0.85,-0.85,1.1502323150634766,0.021991753767577286,0.022707461647020602,-0.00035553644518087203,0.002290171939851628
0.85,0.0,1.0975866317749023,0.027969810480150487,0.03286843760627686,-1.6349165428433e-05,0.005638935359718744
0.85,0.0,1.0930767059326172,0.027028307449802055,0.03244626848485943,-0.0008095921596384969,0.00556076923077885
0.85,0.85,1.028268814086914,0.02008264200814667,0.025351549710591344,0.01409879239027167,0.017189775527748655
0.85,0.85,1.026442527770996,0.01967749013315255,0.024972557267539424,0.01368904385962198,0.0165593323791851
0.0,0.85,0.9952497482299805,0.03056163227141692,0.05875627580027275,0.0188363486285019,0.012734543403828354
0.0,0.85,0.9951496124267578,0.030429690078641814,0.05830761004949872,0.018818259144894652,0.012381178440464468
-0.85,0.85,0.98193359375,0.024564989810668195,0.05345288357777455,0.013940250835965607,-0.00035359769301395805
-0.85,0.85,0.9981107711791992,0.02480908206289415,0.05318813644365667,0.013460665205386725,-0.0009797522685694876
-0.85,0.0,1.031599044799805,0.04390935772228754,0.06038586048023781,0.013440613163032711,-0.000933504196924283
-0.85,0.0,1.0474205017089844,0.04535253972023206,0.06207508703756566,0.013398846959384182,-0.001465682564211118
-0.85,-0.85,1.2060060501098633,0.055965985030192476,0.04020967947428984,0.0035312620078538737,-0.0012224978865465318
-0.85,-0.85,1.2182750701904297,0.056174120076059354,0.04036093799478834,0.003353180722537462,-0.0012131190247000089
0.0,0.0,1.5370006561279297,0.09091207193509661,0.15075397826762046,0.029331128228856196,0.050109067830884604
0.0,0.0,1.4771461486816406,0.0842975451754559,0.14886246720719024,0.023792254833947108,0.04156229113994337
0.0,-0.85,1.8652801513671875,0.08684049772083177,0.08072300325112013,-0.009416848607865168,0.00034373897517526504
0.0,-0.85,1.8431358337402344,0.08419243488411068,0.07918339999751868,-0.011212366285420687,-0.000260423840115102
0.85,-0.85,2.0758934020996094,0.047445770542136854,0.04734142903996208,0.0027854994466452853,0.0032194120607246042
0.85,-0.85,2.1417312622070312,0.03841596834919765,0.04056027040578017,-0.01297552090734801,0.002755642917163394
0.85,0.0,2.089898109436035,0.047822029951160756,0.06401563606374837,-0.02526075235168557,0.017183889165376137
0.85,0.0,2.110492706298828,0.0459330917565297,0.061996225727443156,-0.027070417818428495,0.01644177171081266
0.85,0.85,2.143522262573242,0.0341568957332891,0.05076321963941059,0.007802399326744206,0.0228515774068844
0.85,0.85,2.1769227981567383,0.032546444092673904,0.04965687203575124,0.007009964283710444,0.020508154599881458
0.0,0.85,1.6474390029907227,0.04377402322223592,0.13386979370538088,0.028925024988942595,0.04113077369617249
0.0,0.85,1.653834342956543,0.044193822110389934,0.13546264982771464,0.029840504751418355,0.04118432853696384
-0.85,0.85,1.7474002838134766,0.036831658904393716,0.13403902977978022,0.023554464717313216,0.002195900960483326
-0.85,0.85,1.7908267974853516,0.03690857251363733,0.1356128066634121,0.0233671208330993,-0.000267126373143158
-0.85,0.0,1.724853515625,0.08972037409981343,0.1502349963055905,0.022606533643539272,0.010060418175603653
-0.85,0.0,1.7033510208129883,0.09116808375884716,0.15063376780546353,0.022280698168200216,0.010793346887677668
-0.85,-0.85,1.9951362609863281,0.12045186805188292,0.0795581429782088,-0.001160492794903878,0.0026104901820351994
-0.85,-0.85,1.9873046875,0.11780249434605349,0.07900023653859861,-0.0031181256666454036,0.002110539821527694
0.0,0.0,1.9618425369262695,0.12530433106270478,0.2167844422287002,0.04309998728207141,0.08761152651168583
0.0,0.0,1.949867248535156,0.11976795153113642,0.21769163116472293,0.02306898211897157,0.08183384962540256
0.0,-0.85,2.5477561950683594,0.12128180753223834,0.1235350302578114,-0.02858321709767811,0.011582389049102658
0.0,-0.85,2.5830259323120117,0.11815532887152073,0.1211737173404449,-0.035219523112546315,0.010705390299713735
0.85,-0.85,3.1317319869995117,0.06425152915667319,0.06385423426143577,0.008591839401303215,0.013010381178245814
0.85,-0.85,3.182255744934082,0.05082785492330544,0.05351049555598644,-0.012055936271354253,0.011316922810760435
0.85,0.0,3.0485191345214844,0.06073372061875941,0.09296461629591021,-0.02313016130849367,0.040203237618203075
0.85,0.0,3.050535202026367,0.05775217407225023,0.09027664106580319,-0.027196934017903716,0.04144432179556276
0.85,0.85,3.0735883712768555,0.03915357554633575,0.07306777591446363,-0.006358682519232784,0.03566558374128542
0.85,0.85,3.027496337890625,0.036862007670504335,0.06878741911982728,-0.006556939652802098,0.027490271093389137
0.0,0.85,2.307229995727539,0.05013643285716067,0.2176332905597276,0.03257779673576272,0.08222258914980224
0.0,0.85,2.3030500411987305,0.049852793384394994,0.21953192821107187,0.03448283254645703,0.08103084744135511
-0.85,0.85,2.767986297607422,0.04982968496905285,0.26007470910451824,0.028107702249788945,0.01058491370096786
-0.85,0.85,2.745943069458008,0.04801384159426438,0.24012498000405247,0.02700208259350433,0.004534920650497718
-0.85,0.0,2.481027603149414,0.15405582591299383,0.2445687968678235,0.020710997484894092,0.0246568232635964
-0.85,0.0,2.4938230514526367,0.15589689178544586,0.24089546575746532,0.020131625975652424,0.023000692449384283
-0.85,-0.85,2.7970237731933594,0.19180554136281505,0.12211631481650696,-0.00759537819892499,0.002353895279903436
-0.85,-0.85,2.7959890365600586,0.18611332194598568,0.12077156303304445,-0.01140621140275008,0.0014016855383034805
0.0,0.0,2.3687219619750977,0.1378914178774879,0.23627595729258566,0.05479053694019959,0.10889664494817683
0.0,0.0,2.3095054626464844,0.13194339865356838,0.24183081230682618,0.01607555489757763,0.1141263185296103
0.0,-0.85,3.0427112579345703,0.1310888407050413,0.1564256652270058,-0.045396746035058486,0.03208157289403596
0.0,-0.85,3.0942487716674805,0.12990182064646866,0.15531439525375487,-0.05753647281138508,0.03171610074132316
0.85,-0.85,3.8653440475463867,0.07445827106608983,0.07415975351889198,0.01679663204293127,0.02696362982667807
0.85,-0.85,3.880699157714844,0.05927828475283917,0.06148008891187683,-0.003671012549595383,0.02284919236729923
0.85,0.0,3.669910430908203,0.0684997811273177,0.11411214666227483,0.005349352578749824,0.05404408805540914
0.85,0.0,3.6948671340942383,0.06486265523111284,0.11104530501995848,-0.000507830663890088,0.055090501286763585
0.85,0.85,3.8864212036132817,0.041828636057750106,0.09048947481879671,-0.019644461142625472,0.04734340477994176
0.85,0.85,3.865812301635742,0.039212108030398214,0.08729560275579697,-0.020244105692121074,0.04352072211035118
0.0,0.85,2.9855709075927734,0.06271679825669135,0.28399733019238466,0.02802151274420546,0.10566377769511014
0.0,0.85,3.006994247436523,0.06375391444895856,0.2883626885858227,0.03200879787856082,0.10836203726854444
-0.85,0.85,3.4970178604125977,0.06489436368779712,0.35429591227589524,0.02795461789637903,0.022636582048831243
-0.85,0.85,3.507871627807617,0.06442243558408206,0.3211131072785849,0.026856544452692588,0.01581244506182856
-0.85,0.0,3.0113697052001953,0.19397504855495015,0.2828391560450001,0.023420098915581392,0.035658612307701884
